"userId","productId","interaction"
"68061b86c02417318454a675","680778ff138458c867da42e3",1
"68061b86c02417318454a689","680778ff138458c867da42e4",1
"68061b86c02417318454a679","680778ff138458c867da42e5",1
"68061b86c02417318454a678","680778ff138458c867da42e6",1
"68061b86c02417318454a689","680778ff138458c867da42e7",1
"68061b86c02417318454a67f","680778ff138458c867da42e8",1
"68061b86c02417318454a675","680778ff138458c867da42e9",1
"68061b86c02417318454a67e","680778ff138458c867da42ea",1
"68061b86c02417318454a680","680778ff138458c867da42eb",1
"68061b86c02417318454a682","680778ff138458c867da42ec",1
"68061b86c02417318454a675","680778ff138458c867da42ed",1
"68061b86c02417318454a671","680778ff138458c867da42ee",1
"68061b86c02417318454a671","680778ff138458c867da42ef",1
"68061b86c02417318454a675","680778ff138458c867da42f0",1
"68061b86c02417318454a684","680778ff138458c867da42f1",1
"68061b86c02417318454a684","680778ff138458c867da42f2",1
"68061b86c02417318454a67e","680778ff138458c867da42f3",1
"68061b86c02417318454a681","680778ff138458c867da42f4",1
"68061b86c02417318454a672","680778ff138458c867da42f5",1
"68061b86c02417318454a681","680778ff138458c867da42f6",1
